2022-04-19 10:04:01 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:01 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:02 startup archives unpack
2022-04-19 10:04:02 upgrade liblz4-1:amd64 1.9.3-2build2 1.9.3-2build2
2022-04-19 10:04:02 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:02 status half-configured liblz4-1:amd64 1.9.3-2build2
2022-04-19 10:04:02 status unpacked liblz4-1:amd64 1.9.3-2build2
2022-04-19 10:04:02 status half-installed liblz4-1:amd64 1.9.3-2build2
2022-04-19 10:04:02 status unpacked liblz4-1:amd64 1.9.3-2build2
2022-04-19 10:04:02 startup packages configure
2022-04-19 10:04:02 configure liblz4-1:amd64 1.9.3-2build2 <none>
2022-04-19 10:04:02 status unpacked liblz4-1:amd64 1.9.3-2build2
2022-04-19 10:04:02 status half-configured liblz4-1:amd64 1.9.3-2build2
2022-04-19 10:04:02 status installed liblz4-1:amd64 1.9.3-2build2
2022-04-19 10:04:03 startup packages configure
2022-04-19 10:04:03 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:03 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:03 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:04 startup archives unpack
2022-04-19 10:04:04 upgrade liblzma5:amd64 5.2.5-2ubuntu1 5.2.5-2ubuntu1
2022-04-19 10:04:04 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:04 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2022-04-19 10:04:04 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2022-04-19 10:04:04 status half-installed liblzma5:amd64 5.2.5-2ubuntu1
2022-04-19 10:04:04 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2022-04-19 10:04:04 startup packages configure
2022-04-19 10:04:04 configure liblzma5:amd64 5.2.5-2ubuntu1 <none>
2022-04-19 10:04:04 status unpacked liblzma5:amd64 5.2.5-2ubuntu1
2022-04-19 10:04:04 status half-configured liblzma5:amd64 5.2.5-2ubuntu1
2022-04-19 10:04:04 status installed liblzma5:amd64 5.2.5-2ubuntu1
2022-04-19 10:04:04 startup packages configure
2022-04-19 10:04:04 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:04 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:04 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:05 startup archives unpack
2022-04-19 10:04:05 upgrade libmount1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-04-19 10:04:05 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:05 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2022-04-19 10:04:05 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2022-04-19 10:04:05 status half-installed libmount1:amd64 2.37.2-4ubuntu3
2022-04-19 10:04:05 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2022-04-19 10:04:05 startup packages configure
2022-04-19 10:04:05 configure libmount1:amd64 2.37.2-4ubuntu3 <none>
2022-04-19 10:04:05 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2022-04-19 10:04:05 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2022-04-19 10:04:05 status installed libmount1:amd64 2.37.2-4ubuntu3
2022-04-19 10:04:06 startup packages configure
2022-04-19 10:04:06 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:06 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:06 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:07 startup archives unpack
2022-04-19 10:04:07 upgrade libncurses6:amd64 6.3-2 6.3-2
2022-04-19 10:04:07 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:07 status half-configured libncurses6:amd64 6.3-2
2022-04-19 10:04:07 status unpacked libncurses6:amd64 6.3-2
2022-04-19 10:04:07 status half-installed libncurses6:amd64 6.3-2
2022-04-19 10:04:07 status unpacked libncurses6:amd64 6.3-2
2022-04-19 10:04:07 startup packages configure
2022-04-19 10:04:07 configure libncurses6:amd64 6.3-2 <none>
2022-04-19 10:04:07 status unpacked libncurses6:amd64 6.3-2
2022-04-19 10:04:07 status half-configured libncurses6:amd64 6.3-2
2022-04-19 10:04:07 status installed libncurses6:amd64 6.3-2
2022-04-19 10:04:07 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:07 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:07 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:08 startup archives unpack
2022-04-19 10:04:08 upgrade libncursesw6:amd64 6.3-2 6.3-2
2022-04-19 10:04:08 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:08 status half-configured libncursesw6:amd64 6.3-2
2022-04-19 10:04:08 status unpacked libncursesw6:amd64 6.3-2
2022-04-19 10:04:08 status half-installed libncursesw6:amd64 6.3-2
2022-04-19 10:04:08 status unpacked libncursesw6:amd64 6.3-2
2022-04-19 10:04:08 startup packages configure
2022-04-19 10:04:08 configure libncursesw6:amd64 6.3-2 <none>
2022-04-19 10:04:08 status unpacked libncursesw6:amd64 6.3-2
2022-04-19 10:04:08 status half-configured libncursesw6:amd64 6.3-2
2022-04-19 10:04:08 status installed libncursesw6:amd64 6.3-2
2022-04-19 10:04:08 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:08 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:08 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:10 startup archives unpack
2022-04-19 10:04:10 upgrade libnettle8:amd64 3.7.3-1build2 3.7.3-1build2
2022-04-19 10:04:10 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:10 status half-configured libnettle8:amd64 3.7.3-1build2
2022-04-19 10:04:10 status unpacked libnettle8:amd64 3.7.3-1build2
2022-04-19 10:04:10 status half-installed libnettle8:amd64 3.7.3-1build2
2022-04-19 10:04:10 status unpacked libnettle8:amd64 3.7.3-1build2
2022-04-19 10:04:10 startup packages configure
2022-04-19 10:04:10 configure libnettle8:amd64 3.7.3-1build2 <none>
2022-04-19 10:04:10 status unpacked libnettle8:amd64 3.7.3-1build2
2022-04-19 10:04:10 status half-configured libnettle8:amd64 3.7.3-1build2
2022-04-19 10:04:10 status installed libnettle8:amd64 3.7.3-1build2
2022-04-19 10:04:10 startup packages configure
2022-04-19 10:04:10 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:10 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:10 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:11 startup archives unpack
2022-04-19 10:04:11 upgrade libnsl2:amd64 1.3.0-2build2 1.3.0-2build2
2022-04-19 10:04:11 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:11 status half-configured libnsl2:amd64 1.3.0-2build2
2022-04-19 10:04:11 status unpacked libnsl2:amd64 1.3.0-2build2
2022-04-19 10:04:11 status half-installed libnsl2:amd64 1.3.0-2build2
2022-04-19 10:04:11 status unpacked libnsl2:amd64 1.3.0-2build2
2022-04-19 10:04:11 startup packages configure
2022-04-19 10:04:11 configure libnsl2:amd64 1.3.0-2build2 <none>
2022-04-19 10:04:11 status unpacked libnsl2:amd64 1.3.0-2build2
2022-04-19 10:04:11 status half-configured libnsl2:amd64 1.3.0-2build2
2022-04-19 10:04:11 status installed libnsl2:amd64 1.3.0-2build2
2022-04-19 10:04:12 startup packages configure
2022-04-19 10:04:12 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:12 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:12 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:13 startup archives unpack
2022-04-19 10:04:13 upgrade libp11-kit0:amd64 0.24.0-6build1 0.24.0-6build1
2022-04-19 10:04:13 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:13 status half-configured libp11-kit0:amd64 0.24.0-6build1
2022-04-19 10:04:13 status unpacked libp11-kit0:amd64 0.24.0-6build1
2022-04-19 10:04:13 status half-installed libp11-kit0:amd64 0.24.0-6build1
2022-04-19 10:04:13 status unpacked libp11-kit0:amd64 0.24.0-6build1
2022-04-19 10:04:13 startup packages configure
2022-04-19 10:04:13 configure libp11-kit0:amd64 0.24.0-6build1 <none>
2022-04-19 10:04:13 status unpacked libp11-kit0:amd64 0.24.0-6build1
2022-04-19 10:04:13 status half-configured libp11-kit0:amd64 0.24.0-6build1
2022-04-19 10:04:13 status installed libp11-kit0:amd64 0.24.0-6build1
2022-04-19 10:04:13 startup packages configure
2022-04-19 10:04:13 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:13 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:13 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:14 startup archives unpack
2022-04-19 10:04:14 upgrade libpam-modules:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-04-19 10:04:14 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:14 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:14 status half-installed libpam-modules:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:15 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:15 startup packages configure
2022-04-19 10:04:15 configure libpam-modules:amd64 1.4.0-11ubuntu2 <none>
2022-04-19 10:04:15 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:15 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:15 status installed libpam-modules:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:15 startup packages configure
2022-04-19 10:04:16 startup archives unpack
2022-04-19 10:04:16 upgrade libpam-modules-bin:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-04-19 10:04:16 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:16 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:16 status half-installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:16 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:16 startup packages configure
2022-04-19 10:04:16 configure libpam-modules-bin:amd64 1.4.0-11ubuntu2 <none>
2022-04-19 10:04:16 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:16 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:16 status installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:16 startup packages configure
2022-04-19 10:04:18 startup archives unpack
2022-04-19 10:04:18 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-04-19 10:04:18 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2022-04-19 10:04:18 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-04-19 10:04:18 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2022-04-19 10:04:18 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-04-19 10:04:18 startup packages configure
2022-04-19 10:04:18 configure libpam-runtime:all 1.4.0-11ubuntu2 <none>
2022-04-19 10:04:18 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-04-19 10:04:18 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2022-04-19 10:04:18 status installed libpam-runtime:all 1.4.0-11ubuntu2
2022-04-19 10:04:18 startup packages configure
2022-04-19 10:04:19 startup archives unpack
2022-04-19 10:04:19 upgrade libpam0g:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-04-19 10:04:19 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:19 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:19 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:19 status half-installed libpam0g:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:19 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:19 startup packages configure
2022-04-19 10:04:19 configure libpam0g:amd64 1.4.0-11ubuntu2 <none>
2022-04-19 10:04:19 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:19 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:19 status installed libpam0g:amd64 1.4.0-11ubuntu2
2022-04-19 10:04:19 startup packages configure
2022-04-19 10:04:19 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:19 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:19 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:21 startup archives unpack
2022-04-19 10:04:21 upgrade libpcre2-8-0:amd64 10.39-3build1 10.39-3build1
2022-04-19 10:04:21 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:21 status half-configured libpcre2-8-0:amd64 10.39-3build1
2022-04-19 10:04:21 status unpacked libpcre2-8-0:amd64 10.39-3build1
2022-04-19 10:04:21 status half-installed libpcre2-8-0:amd64 10.39-3build1
2022-04-19 10:04:21 status unpacked libpcre2-8-0:amd64 10.39-3build1
2022-04-19 10:04:21 startup packages configure
2022-04-19 10:04:21 configure libpcre2-8-0:amd64 10.39-3build1 <none>
2022-04-19 10:04:21 status unpacked libpcre2-8-0:amd64 10.39-3build1
2022-04-19 10:04:21 status half-configured libpcre2-8-0:amd64 10.39-3build1
2022-04-19 10:04:21 status installed libpcre2-8-0:amd64 10.39-3build1
2022-04-19 10:04:21 startup packages configure
2022-04-19 10:04:21 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:21 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:21 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:22 startup archives unpack
2022-04-19 10:04:22 upgrade libpcre3:amd64 2:8.39-13build5 2:8.39-13build5
2022-04-19 10:04:22 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:22 status half-configured libpcre3:amd64 2:8.39-13build5
2022-04-19 10:04:22 status unpacked libpcre3:amd64 2:8.39-13build5
2022-04-19 10:04:22 status half-installed libpcre3:amd64 2:8.39-13build5
2022-04-19 10:04:22 status unpacked libpcre3:amd64 2:8.39-13build5
2022-04-19 10:04:22 startup packages configure
2022-04-19 10:04:22 configure libpcre3:amd64 2:8.39-13build5 <none>
2022-04-19 10:04:22 status unpacked libpcre3:amd64 2:8.39-13build5
2022-04-19 10:04:22 status half-configured libpcre3:amd64 2:8.39-13build5
2022-04-19 10:04:22 status installed libpcre3:amd64 2:8.39-13build5
2022-04-19 10:04:23 startup packages configure
2022-04-19 10:04:23 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:23 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:23 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:24 startup archives unpack
2022-04-19 10:04:24 upgrade libprocps8:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2022-04-19 10:04:24 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:24 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2
2022-04-19 10:04:24 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2022-04-19 10:04:24 status half-installed libprocps8:amd64 2:3.3.17-6ubuntu2
2022-04-19 10:04:24 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2022-04-19 10:04:24 startup packages configure
2022-04-19 10:04:24 configure libprocps8:amd64 2:3.3.17-6ubuntu2 <none>
2022-04-19 10:04:24 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2022-04-19 10:04:24 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2
2022-04-19 10:04:24 status installed libprocps8:amd64 2:3.3.17-6ubuntu2
2022-04-19 10:04:24 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:24 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:24 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:25 startup archives unpack
2022-04-19 10:04:25 upgrade libseccomp2:amd64 2.5.3-2ubuntu2 2.5.3-2ubuntu2
2022-04-19 10:04:25 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:25 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-19 10:04:25 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-19 10:04:25 status half-installed libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-19 10:04:25 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-19 10:04:25 startup packages configure
2022-04-19 10:04:25 configure libseccomp2:amd64 2.5.3-2ubuntu2 <none>
2022-04-19 10:04:25 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-19 10:04:25 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-19 10:04:25 status installed libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-19 10:04:25 startup packages configure
2022-04-19 10:04:25 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:25 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:25 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:27 startup archives unpack
2022-04-19 10:04:27 upgrade libselinux1:amd64 3.3-1build2 3.3-1build2
2022-04-19 10:04:27 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:27 status half-configured libselinux1:amd64 3.3-1build2
2022-04-19 10:04:27 status unpacked libselinux1:amd64 3.3-1build2
2022-04-19 10:04:27 status half-installed libselinux1:amd64 3.3-1build2
2022-04-19 10:04:27 status unpacked libselinux1:amd64 3.3-1build2
2022-04-19 10:04:27 startup packages configure
2022-04-19 10:04:27 configure libselinux1:amd64 3.3-1build2 <none>
2022-04-19 10:04:27 status unpacked libselinux1:amd64 3.3-1build2
2022-04-19 10:04:27 status half-configured libselinux1:amd64 3.3-1build2
2022-04-19 10:04:27 status installed libselinux1:amd64 3.3-1build2
2022-04-19 10:04:27 startup packages configure
2022-04-19 10:04:27 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:27 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:27 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:28 startup archives unpack
2022-04-19 10:04:28 upgrade libsemanage-common:all 3.3-1build2 3.3-1build2
2022-04-19 10:04:28 status half-configured libsemanage-common:all 3.3-1build2
2022-04-19 10:04:28 status unpacked libsemanage-common:all 3.3-1build2
2022-04-19 10:04:28 status half-installed libsemanage-common:all 3.3-1build2
2022-04-19 10:04:28 status unpacked libsemanage-common:all 3.3-1build2
2022-04-19 10:04:28 startup packages configure
2022-04-19 10:04:28 configure libsemanage-common:all 3.3-1build2 <none>
2022-04-19 10:04:28 status unpacked libsemanage-common:all 3.3-1build2
2022-04-19 10:04:28 status half-configured libsemanage-common:all 3.3-1build2
2022-04-19 10:04:28 status installed libsemanage-common:all 3.3-1build2
2022-04-19 10:04:29 startup packages configure
2022-04-19 10:04:30 startup archives unpack
2022-04-19 10:04:30 upgrade libsemanage2:amd64 3.3-1build2 3.3-1build2
2022-04-19 10:04:30 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:30 status half-configured libsemanage2:amd64 3.3-1build2
2022-04-19 10:04:30 status unpacked libsemanage2:amd64 3.3-1build2
2022-04-19 10:04:30 status half-installed libsemanage2:amd64 3.3-1build2
2022-04-19 10:04:30 status unpacked libsemanage2:amd64 3.3-1build2
2022-04-19 10:04:30 startup packages configure
2022-04-19 10:04:30 configure libsemanage2:amd64 3.3-1build2 <none>
2022-04-19 10:04:30 status unpacked libsemanage2:amd64 3.3-1build2
2022-04-19 10:04:30 status half-configured libsemanage2:amd64 3.3-1build2
2022-04-19 10:04:30 status installed libsemanage2:amd64 3.3-1build2
2022-04-19 10:04:30 startup packages configure
2022-04-19 10:04:30 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:30 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:30 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:31 startup archives unpack
2022-04-19 10:04:31 upgrade libsepol2:amd64 3.3-1build1 3.3-1build1
2022-04-19 10:04:31 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:31 status half-configured libsepol2:amd64 3.3-1build1
2022-04-19 10:04:31 status unpacked libsepol2:amd64 3.3-1build1
2022-04-19 10:04:31 status half-installed libsepol2:amd64 3.3-1build1
2022-04-19 10:04:31 status unpacked libsepol2:amd64 3.3-1build1
2022-04-19 10:04:32 startup packages configure
2022-04-19 10:04:32 configure libsepol2:amd64 3.3-1build1 <none>
2022-04-19 10:04:32 status unpacked libsepol2:amd64 3.3-1build1
2022-04-19 10:04:32 status half-configured libsepol2:amd64 3.3-1build1
2022-04-19 10:04:32 status installed libsepol2:amd64 3.3-1build1
2022-04-19 10:04:32 startup packages configure
2022-04-19 10:04:32 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:32 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:32 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:33 startup archives unpack
2022-04-19 10:04:34 upgrade libsmartcols1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-04-19 10:04:34 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:34 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3
2022-04-19 10:04:34 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2022-04-19 10:04:34 status half-installed libsmartcols1:amd64 2.37.2-4ubuntu3
2022-04-19 10:04:34 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2022-04-19 10:04:34 startup packages configure
2022-04-19 10:04:34 configure libsmartcols1:amd64 2.37.2-4ubuntu3 <none>
2022-04-19 10:04:34 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2022-04-19 10:04:34 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3
2022-04-19 10:04:34 status installed libsmartcols1:amd64 2.37.2-4ubuntu3
2022-04-19 10:04:34 startup packages configure
2022-04-19 10:04:34 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:34 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:34 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:35 startup archives unpack
2022-04-19 10:04:35 upgrade libss2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-04-19 10:04:35 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:35 status half-configured libss2:amd64 1.46.5-2ubuntu1
2022-04-19 10:04:35 status unpacked libss2:amd64 1.46.5-2ubuntu1
2022-04-19 10:04:35 status half-installed libss2:amd64 1.46.5-2ubuntu1
2022-04-19 10:04:35 status unpacked libss2:amd64 1.46.5-2ubuntu1
2022-04-19 10:04:35 startup packages configure
2022-04-19 10:04:35 configure libss2:amd64 1.46.5-2ubuntu1 <none>
2022-04-19 10:04:35 status unpacked libss2:amd64 1.46.5-2ubuntu1
2022-04-19 10:04:35 status half-configured libss2:amd64 1.46.5-2ubuntu1
2022-04-19 10:04:35 status installed libss2:amd64 1.46.5-2ubuntu1
2022-04-19 10:04:35 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:35 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:35 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:36 startup archives unpack
2022-04-19 10:04:36 upgrade libssl3:amd64 3.0.2-0ubuntu1 3.0.2-0ubuntu1
2022-04-19 10:04:36 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:36 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2022-04-19 10:04:36 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-04-19 10:04:36 status half-installed libssl3:amd64 3.0.2-0ubuntu1
2022-04-19 10:04:37 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-04-19 10:04:37 startup packages configure
2022-04-19 10:04:37 configure libssl3:amd64 3.0.2-0ubuntu1 <none>
2022-04-19 10:04:37 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-04-19 10:04:37 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2022-04-19 10:04:37 status installed libssl3:amd64 3.0.2-0ubuntu1
2022-04-19 10:04:37 startup packages configure
2022-04-19 10:04:37 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:37 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:37 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:38 startup archives unpack
2022-04-19 10:04:38 upgrade libstdc++6:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2022-04-19 10:04:38 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:38 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-19 10:04:38 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-19 10:04:38 status half-installed libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-19 10:04:38 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-19 10:04:38 startup packages configure
2022-04-19 10:04:38 configure libstdc++6:amd64 12-20220319-1ubuntu1 <none>
2022-04-19 10:04:38 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-19 10:04:38 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-19 10:04:38 status installed libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-19 10:04:38 startup packages configure
2022-04-19 10:04:38 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:04:38 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:38 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:40 startup archives unpack
2022-04-19 10:04:40 upgrade libsystemd0:amd64 249.11-0ubuntu3 249.11-0ubuntu3
2022-04-19 10:04:40 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:04:40 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2022-04-19 10:04:40 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-04-19 10:04:40 status half-installed libsystemd0:amd64 249.11-0ubuntu3
2022-04-19 10:04:40 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-04-19 10:04:40 startup packages configure
2022-04-19 10:04:40 configure libsystemd0:amd64 249.11-0ubuntu3 <none>
2022-04-19 10:04:40 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-04-19 10:04:40 status half-configured libsystemd0:amd64 249.11-0ubuntu3
